0,240,32,82,39.0,3,21,14.3,7,11,63.6,15,35,50,14,5,1,18,19
0,290,43,99,43.4,7,22,31.8,17,23,73.9,11,31,42,19,4,9,12,26
0,239,34,83,41.0,4,10,40.0,17,17,100.0,12,21,33,20,6,3,11,23
0,242,34,86,39.5,7,24,29.2,9,13,69.2,10,28,38,18,9,6,11,23
1,240,36,89,40.4,9,24,37.5,24,35,68.6,13,31,44,23,12,5,13,12
0,240,32,76,42.1,2,16,12.5,11,17,64.7,15,30,45,19,3,2,16,17
0,240,31,77,40.3,6,23,26.1,24,30,80.0,7,30,37,22,7,3,14,20
1,240,50,88,56.8,10,16,62.5,11,18,61.1,11,41,52,32,9,3,6,18
0,239,41,87,47.1,7,22,31.8,21,25,84.0,11,24,35,27,13,0,15,28
1,240,43,90,47.8,14,33,42.4,22,25,88.0,14,36,50,31,9,4,17,24
0,264,45,104,43.3,9,34,26.5,23,31,74.2,14,39,53,25,6,6,8,28
0,239,37,73,50.7,8,16,50.0,17,21,81.0,2,30,32,27,5,3,17,28
1,239,40,80,50.0,12,26,46.2,27,35,77.1,7,24,31,23,9,2,9,24
0,239,31,84,36.9,7,23,30.4,14,17,82.4,11,34,45,22,6,3,12,26
0,240,35,88,39.8,7,28,25.0,7,14,50.0,13,25,38,21,7,5,18,13
0,265,33,93,35.5,7,30,23.3,23,28,82.1,17,32,49,14,6,3,10,25
1,242,34,67,50.7,6,12,50.0,43,54,79.6,9,29,38,12,5,4,13,30
0,239,34,87,39.1,9,45,20.0,18,22,81.8,14,27,41,26,6,6,17,33
1,238,45,88,51.1,8,17,47.1,8,11,72.7,13,30,43,24,11,1,14,25
0,239,37,71,52.1,4,15,26.7,25,31,80.6,8,17,25,20,11,5,14,18
0,241,39,85,45.9,11,32,34.4,17,20,85.0,7,31,38,22,5,6,15,24
0,240,36,82,43.9,5,23,21.7,10,14,71.4,11,32,43,19,10,3,18,28
0,240,33,82,40.2,4,17,23.5,14,18,77.8,7,32,39,19,6,6,9,20
1,267,45,90,50.0,7,21,33.3,16,19,84.2,13,26,39,28,12,3,14,17
1,265,34,83,41.0,6,16,37.5,26,37,70.3,12,29,41,22,6,9,9,23
1,240,45,80,56.3,18,43,41.9,27,31,87.1,5,36,41,26,3,2,16,22
1,241,43,83,51.8,12,18,66.7,15,20,75.0,15,30,45,31,10,3,22,20
0,239,34,82,41.5,4,12,33.3,16,17,94.1,16,26,42,19,7,2,17,14
0,240,43,91,47.3,10,29,34.5,25,36,69.4,17,26,43,26,9,1,13,21
1,239,42,85,49.4,5,19,26.3,16,19,84.2,13,27,40,21,8,6,10,17
0,242,31,62,50.0,2,11,18.2,21,31,67.7,9,29,38,23,6,5,27,23
0,241,33,81,40.7,4,12,33.3,14,21,66.7,14,29,43,22,3,5,13,21
0,239,34,84,40.5,4,18,22.2,13,18,72.2,14,22,36,15,11,4,10,19
0,265,45,97,46.4,3,10,30.0,19,27,70.4,14,29,43,23,12,5,14,26
1,240,40,82,48.8,2,13,15.4,17,25,68.0,11,33,44,25,9,3,10,24
1,241,42,84,50.0,8,16,50.0,9,11,81.8,16,26,42,23,4,4,8,22
1,265,44,94,46.8,6,18,33.3,19,23,82.6,13,27,40,20,4,7,7,24
1,240,29,63,46.0,8,14,57.1,37,41,90.2,7,34,41,20,9,8,14,21
0,239,44,86,51.2,7,29,24.1,19,27,70.4,10,29,39,29,10,1,14,23
0,240,33,83,39.8,13,33,39.4,14,20,70.0,7,34,41,17,6,4,11,20
0,240,29,76,38.2,2,8,25.0,17,26,65.4,6,31,37,20,8,0,14,19
1,240,40,80,50.0,9,18,50.0,22,28,78.6,6,35,41,25,5,3,7,23
1,240,38,79,48.1,13,31,41.9,19,23,82.6,7,34,41,20,4,9,11,19
1,241,40,88,45.5,10,28,35.7,8,17,47.1,13,30,43,24,3,5,10,25
0,240,34,89,38.2,1,4,25.0,28,34,82.4,18,22,40,17,6,1,11,25
0,240,36,79,45.6,4,15,26.7,8,10,80.0,12,24,36,17,13,6,22,15
1,240,36,71,50.7,3,8,37.5,21,29,72.4,15,25,40,20,6,9,17,26
0,239,39,86,45.3,1,16,6.3,12,15,80.0,12,26,38,25,8,3,9,16
1,240,39,84,46.4,8,12,66.7,23,30,76.7,15,31,46,23,6,6,12,23
0,239,36,86,41.9,8,34,23.5,6,8,75.0,4,39,43,27,2,6,17,14
0,242,36,81,44.4,8,21,38.1,25,29,86.2,13,31,44,26,7,4,11,22
1,239,33,86,38.4,5,17,29.4,16,23,69.6,17,32,49,19,9,3,18,20
1,240,33,82,40.2,8,21,38.1,15,17,88.2,7,38,45,16,3,3,9,18
1,240,31,79,39.2,4,13,30.8,25,31,80.6,9,35,44,17,9,8,13,22
0,240,27,75,36.0,4,14,28.6,26,33,78.8,11,21,32,13,7,3,12,24
1,238,38,82,46.3,9,19,47.4,12,14,85.7,8,26,34,19,4,2,11,34
1,239,34,74,45.9,10,26,38.5,24,28,85.7,10,34,44,16,4,4,15,19
0,240,38,87,43.7,3,16,18.8,17,24,70.8,9,33,42,15,5,7,12,24
0,241,32,84,38.1,7,26,26.9,25,31,80.6,16,32,48,20,8,7,19,22
0,240,36,78,46.2,12,30,40.0,26,29,89.7,4,29,33,21,13,5,15,22
1,240,46,108,42.6,9,26,34.6,13,16,81.3,18,37,55,27,5,1,6,17
0,240,36,75,48.0,7,22,31.8,15,18,83.3,8,20,28,25,13,5,17,24
1,240,40,79,50.6,7,25,28.0,17,22,77.3,9,33,42,26,9,8,15,16
1,241,33,73,45.2,2,9,22.2,26,31,83.9,14,32,46,19,11,4,22,20
0,240,40,90,44.4,6,21,28.6,12,22,54.5,15,35,50,21,8,3,14,21
0,240,43,94,45.7,7,31,22.6,18,26,69.2,11,35,46,19,6,4,13,26
1,241,48,93,51.6,14,30,46.7,18,21,85.7,7,38,45,28,6,11,10,24
1,240,38,79,48.1,9,23,39.1,17,21,81.0,6,38,44,25,7,7,12,11
0,240,31,80,38.8,4,18,22.2,9,14,64.3,10,34,44,15,4,4,15,17
1,239,42,90,46.7,5,20,25.0,23,28,82.1,6,45,51,22,7,5,7,21
0,240,44,89,49.4,11,25,44.0,16,30,53.3,8,30,38,23,4,5,7,23
1,240,43,82,52.4,6,17,35.3,14,20,70.0,10,30,40,25,7,8,9,24
0,241,38,86,44.2,15,35,42.9,18,20,90.0,3,32,35,21,10,2,19,21
0,240,28,77,36.4,4,16,25.0,18,25,72.0,9,29,38,16,6,5,8,23
0,239,34,97,35.1,2,19,10.5,8,12,66.7,16,26,42,17,9,5,17,20
0,240,24,68,35.3,4,12,33.3,21,24,87.5,10,34,44,8,8,3,13,31
0,240,35,82,42.7,6,10,60.0,5,6,83.3,13,23,36,26,8,3,16,17
1,240,34,76,44.7,6,15,40.0,18,26,69.2,11,35,46,24,11,10,14,19
0,239,39,87,44.8,3,7,42.9,15,27,55.6,10,27,37,23,6,5,11,32
1,239,37,84,44.0,5,14,35.7,12,13,92.3,8,35,43,19,6,8,6,16
1,241,40,74,54.1,6,9,66.7,18,27,66.7,10,36,46,23,9,4,16,26
0,240,35,81,43.2,9,24,37.5,15,23,65.2,8,22,30,24,4,2,9,22
1,238,39,87,44.8,8,23,34.8,14,19,73.7,13,31,44,21,8,6,9,11
1,240,32,82,39.0,9,18,50.0,18,26,69.2,17,33,50,10,6,2,15,24
1,240,46,88,52.3,9,27,33.3,15,26,57.7,10,44,54,25,5,5,10,14
1,240,43,88,48.9,5,16,31.3,19,26,73.1,18,34,52,20,7,1,16,24
1,240,33,70,47.1,5,9,55.6,28,35,80.0,7,30,37,20,10,8,10,15
1,241,43,81,53.1,2,7,28.6,22,32,68.8,17,42,59,30,9,3,18,17
1,240,41,86,47.7,14,35,40.0,19,28,67.9,12,40,52,24,7,3,16,16
1,239,55,98,56.1,13,24,54.2,10,14,71.4,11,40,51,37,6,10,14,25
1,240,43,88,48.9,6,16,37.5,9,15,60.0,11,23,34,34,12,6,7,14
0,241,33,85,38.8,5,13,38.5,14,23,60.9,21,33,54,12,2,6,21,19
1,240,27,59,45.8,2,5,40.0,22,28,78.6,6,34,40,20,7,8,19,17
0,239,36,80,45.0,6,18,33.3,16,24,66.7,9,34,43,19,6,8,14,20
0,240,35,96,36.5,7,27,25.9,8,15,53.3,12,34,46,16,7,2,10,25
1,241,37,85,43.5,8,23,34.8,26,28,92.9,16,34,50,26,6,6,11,14
1,240,43,85,50.6,6,11,54.5,29,35,82.9,9,28,37,19,13,2,12,19
1,239,35,81,43.2,7,20,35.0,28,47,59.6,21,38,59,22,11,6,24,23
0,241,40,85,47.1,7,22,31.8,15,17,88.2,7,29,36,23,12,4,13,26
1,241,43,90,47.8,7,20,35.0,8,10,80.0,10,29,39,33,11,7,9,17
0,241,34,76,44.7,6,15,40.0,25,31,80.6,10,27,37,14,7,3,15,27
1,264,41,95,43.2,3,10,30.0,33,43,76.7,26,35,61,16,9,4,17,30
0,241,43,93,46.2,8,27,29.6,17,30,56.7,14,37,51,25,5,5,17,25
1,240,48,80,60.0,19,27,70.4,11,16,68.8,2,29,31,35,5,11,17,25
0,240,32,83,38.6,4,13,30.8,23,34,67.6,14,27,41,12,7,6,9,27
1,242,40,77,51.9,6,17,35.3,25,27,92.6,3,39,42,27,7,12,15,25
0,242,33,88,37.5,11,29,37.9,16,28,57.1,11,33,44,16,6,5,9,14
1,240,52,91,57.1,12,23,52.2,30,38,78.9,11,27,38,36,22,9,12,19
1,239,40,77,51.9,6,15,40.0,11,15,73.3,10,32,42,20,5,1,17,18
0,239,40,83,48.2,9,22,40.9,22,30,73.3,8,26,34,28,11,2,12,18
1,240,31,69,44.9,3,9,33.3,22,33,66.7,11,31,42,17,8,6,15,20
1,240,33,79,41.8,2,9,22.2,25,33,75.8,14,32,46,21,8,10,18,19
1,265,49,104,47.1,11,38,28.9,12,17,70.6,7,46,53,29,5,6,9,26
0,264,46,93,49.5,6,13,46.2,16,25,64.0,11,37,48,20,3,3,11,27
0,241,32,83,38.6,9,28,32.1,14,20,70.0,9,28,37,22,11,1,11,23
0,240,36,76,47.4,8,20,40.0,15,19,78.9,7,28,35,29,9,4,16,22
0,241,28,81,34.6,4,18,22.2,18,20,90.0,11,19,30,18,10,6,14,26
1,240,41,78,52.6,7,15,46.7,9,11,81.8,13,35,48,25,6,1,17,12
0,241,40,93,43.0,9,38,23.7,14,21,66.7,7,32,39,17,15,2,11,23
0,239,39,90,43.3,5,25,20.0,18,21,85.7,9,31,40,29,11,6,16,24
1,265,40,85,47.1,6,21,28.6,26,35,74.3,9,24,33,24,9,3,7,17
1,241,37,78,47.4,11,22,50.0,17,17,100.0,13,22,35,25,9,7,14,20
0,239,33,84,39.3,6,18,33.3,20,28,71.4,16,23,39,16,7,3,16,14
0,240,38,88,43.2,12,33,36.4,14,19,73.7,16,25,41,21,7,5,15,24
0,239,36,95,37.9,6,25,24.0,12,14,85.7,7,41,48,21,3,1,9,13
1,240,31,74,41.9,5,14,35.7,27,33,81.8,15,34,49,22,5,5,18,15
1,265,34,76,44.7,11,22,50.0,22,28,78.6,14,29,43,24,8,7,21,12
0,240,39,86,45.3,12,31,38.7,14,28,50.0,13,29,42,23,9,7,10,20
1,240,32,71,45.1,10,23,43.5,18,26,69.2,11,30,41,16,8,7,13,17
0,240,34,84,40.5,10,41,24.4,26,33,78.8,7,35,42,19,7,2,15,21
0,239,28,82,34.1,4,19,21.1,22,25,88.0,12,36,48,16,8,6,13,16
0,240,38,92,41.3,8,28,28.6,7,15,46.7,10,31,41,26,9,2,10,20
1,240,38,79,48.1,15,35,42.9,20,26,76.9,5,42,47,30,7,3,17,25
0,241,41,93,44.1,9,35,25.7,22,25,88.0,12,33,45,27,8,3,11,18
1,241,40,79,50.6,9,22,40.9,13,19,68.4,9,33,42,22,7,6,11,14
1,240,35,83,42.2,2,9,22.2,30,38,78.9,12,34,46,23,11,8,10,23
1,240,42,92,45.7,8,12,66.7,12,22,54.5,15,35,50,14,5,3,6,18
0,240,35,85,41.2,8,13,61.5,17,19,89.5,10,31,41,23,5,3,12,22
1,240,43,86,50.0,11,28,39.3,17,25,68.0,10,30,40,35,11,4,11,18
0,241,33,87,37.9,3,12,25.0,23,30,76.7,19,28,47,17,5,1,8,21
1,241,48,97,49.5,14,38,36.8,7,10,70.0,8,28,36,28,12,3,6,14
0,239,41,84,48.8,12,32,37.5,10,13,76.9,6,33,39,22,9,5,14,23
1,240,39,79,49.4,12,29,41.4,26,35,74.3,7,25,32,20,10,3,15,23
0,241,30,81,37.0,4,20,20.0,28,32,87.5,18,37,55,15,4,2,13,18
1,239,37,84,44.0,4,18,22.2,21,28,75.0,10,36,46,26,11,6,12,19
1,241,35,90,38.9,10,34,29.4,15,19,78.9,13,34,47,24,8,6,12,14
1,240,41,76,53.9,3,9,33.3,31,42,73.8,11,27,38,21,7,7,16,24
0,265,41,90,45.6,13,31,41.9,13,17,76.5,11,31,42,25,4,14,19,28
1,240,27,74,36.5,6,14,42.9,18,29,62.1,17,37,54,16,10,6,21,15
1,240,44,84,52.4,5,11,45.5,19,27,70.4,9,33,42,29,7,8,16,23
0,240,32,88,36.4,8,30,26.7,14,21,66.7,19,26,45,14,7,3,18,25
0,240,35,86,40.7,2,14,14.3,19,24,79.2,10,26,36,19,9,3,11,23
0,241,33,74,44.6,2,8,25.0,18,27,66.7,12,23,35,16,7,6,16,17
0,239,37,95,38.9,4,10,40.0,11,14,78.6,20,33,53,23,10,4,17,24
1,240,46,101,45.5,15,27,55.6,17,24,70.8,19,33,52,29,11,12,11,29
1,240,37,80,46.3,11,26,42.3,21,30,70.0,7,34,41,16,7,6,11,20
1,240,27,69,39.1,7,18,38.9,33,38,86.8,8,27,35,17,7,3,8,12
1,241,48,101,47.5,3,10,30.0,21,27,77.8,23,34,57,34,11,6,9,20
0,240,46,97,47.4,11,26,42.3,13,16,81.3,15,29,44,25,7,4,8,33
1,240,39,77,50.6,5,14,35.7,33,37,89.2,7,37,44,17,6,0,9,22
1,241,48,89,53.9,2,11,18.2,12,15,80.0,9,38,47,19,5,10,9,19
1,239,36,79,45.6,8,20,40.0,19,23,82.6,9,34,43,26,6,4,12,22
1,266,38,84,45.2,5,18,27.8,33,47,70.2,10,28,38,29,7,6,15,26
0,240,40,86,46.5,8,24,33.3,15,22,68.2,13,25,38,22,8,1,15,19
1,266,44,100,44.0,4,20,20.0,9,12,75.0,16,39,55,15,7,12,8,18
0,240,37,84,44.0,9,26,34.6,16,21,76.2,9,31,40,20,7,5,9,23
0,241,40,81,49.4,4,18,22.2,19,23,82.6,6,32,38,22,6,9,13,24
0,239,38,82,46.3,8,26,30.8,19,31,61.3,9,29,38,27,11,2,16,22
0,240,26,74,35.1,3,21,14.3,19,21,90.5,9,36,45,13,5,5,14,20
0,239,39,89,43.8,8,26,30.8,13,18,72.2,7,27,34,20,17,6,16,24
1,240,40,81,49.4,9,14,64.3,15,20,75.0,8,34,42,28,4,6,14,15
1,240,35,89,39.3,5,17,29.4,13,16,81.3,15,32,47,20,7,5,8,24
0,238,36,80,45.0,11,33,33.3,14,26,53.8,10,28,38,24,6,10,16,20
0,240,33,79,41.8,6,22,27.3,15,23,65.2,6,23,29,21,12,6,7,15
1,241,32,72,44.4,6,22,27.3,15,23,65.2,13,32,45,26,5,2,11,20
1,240,50,93,53.8,11,32,34.4,19,23,82.6,11,30,41,28,5,8,13,23
0,240,32,82,39.0,3,15,20.0,18,24,75.0,17,31,48,15,2,6,9,15
0,241,35,87,40.2,9,36,25.0,16,21,76.2,7,39,46,20,12,4,15,22
1,240,35,71,49.3,6,21,28.6,19,23,82.6,11,30,41,19,5,1,18,17
1,266,37,84,44.0,6,18,33.3,20,29,69.0,19,38,57,20,6,3,14,23
1,239,37,82,45.1,5,16,31.3,21,27,77.8,8,37,45,21,6,5,9,21
1,241,27,66,40.9,3,6,50.0,23,29,79.3,11,36,47,14,7,2,15,19
1,240,45,80,56.3,10,25,40.0,8,9,88.9,4,26,30,22,8,4,14,13
1,241,39,88,44.3,10,34,29.4,18,23,78.3,14,35,49,24,12,5,13,17
1,239,49,84,58.3,9,19,47.4,16,20,80.0,8,22,30,33,8,4,9,17
0,240,38,91,41.8,8,23,34.8,18,25,72.0,11,29,40,18,8,1,11,26
1,241,39,80,48.8,3,8,37.5,17,21,81.0,8,32,40,25,4,11,9,17
0,240,28,82,34.1,3,13,23.1,30,39,76.9,10,33,43,16,9,5,17,25
1,238,46,92,50.0,12,35,34.3,15,16,93.8,10,38,48,35,10,4,16,19
0,241,42,84,50.0,7,16,43.8,17,26,65.4,7,19,26,19,9,3,15,26
1,240,43,86,50.0,10,30,33.3,15,24,62.5,11,37,48,23,10,2,15,25
0,240,43,80,53.8,6,22,27.3,13,18,72.2,12,28,40,22,8,5,16,28
0,240,41,84,48.8,9,19,47.4,13,16,81.3,6,29,35,23,11,4,13,24
1,240,47,83,56.6,8,17,47.1,27,33,81.8,11,35,46,28,11,5,19,24
0,239,31,89,34.8,6,22,27.3,11,20,55.0,15,37,52,13,3,7,11,15
0,239,36,77,46.8,5,15,33.3,22,31,71.0,12,28,40,18,6,3,17,24
1,240,35,88,39.8,11,36,30.6,17,26,65.4,9,26,35,21,16,3,13,21
0,239,35,83,42.2,4,12,33.3,22,31,71.0,9,23,32,16,7,9,15,39
1,240,41,88,46.6,5,9,55.6,17,27,63.0,18,25,43,22,8,3,12,22
1,240,52,90,57.8,15,32,46.9,21,23,91.3,12,35,47,37,10,5,15,16
0,240,32,85,37.6,4,20,20.0,18,24,75.0,12,24,36,22,7,6,10,21
1,240,39,85,45.9,10,26,38.5,24,31,77.4,9,33,42,28,6,5,12,22
0,240,34,88,38.6,9,21,42.9,27,34,79.4,15,36,51,22,5,5,12,23
1,240,30,74,40.5,6,16,37.5,16,19,84.2,5,31,36,20,3,4,12,20
0,240,38,98,38.8,8,41,19.5,10,15,66.7,8,46,54,22,9,4,14,12
0,239,34,80,42.5,6,25,24.0,25,30,83.3,13,31,44,21,8,5,11,14
1,240,41,79,51.9,9,24,37.5,14,21,66.7,3,34,37,32,8,9,15,18
0,242,35,82,42.7,4,10,40.0,15,20,75.0,11,29,40,24,6,4,17,23
0,240,37,85,43.5,4,15,26.7,27,35,77.1,14,36,50,10,8,4,25,22
1,239,34,85,40.0,5,13,38.5,13,23,56.5,16,36,52,20,13,10,16,21
1,240,35,76,46.1,4,8,50.0,31,42,73.8,6,31,37,24,6,5,11,30
0,239,39,84,46.4,13,38,34.2,10,12,83.3,10,30,40,13,6,5,12,22
1,240,48,93,51.6,7,16,43.8,13,20,65.0,11,38,49,32,4,6,9,27
0,239,35,80,43.8,6,15,40.0,21,31,67.7,10,24,34,18,7,7,15,16
0,238,41,77,53.2,0,11,0.0,21,28,75.0,9,23,32,15,6,6,13,25
1,240,41,81,50.6,10,21,47.6,12,19,63.2,10,27,37,26,13,4,15,17
1,240,39,74,52.7,9,21,42.9,22,32,68.8,9,33,42,21,4,7,17,23
1,240,38,86,44.2,4,12,33.3,20,23,87.0,19,25,44,18,4,3,6,20
1,239,47,80,58.8,5,10,50.0,19,25,76.0,11,29,40,25,13,6,20,30
0,265,48,92,52.2,6,16,37.5,18,19,94.7,10,27,37,36,5,3,13,24
0,240,39,96,40.6,13,35,37.1,14,16,87.5,17,33,50,24,6,8,17,29
0,240,31,76,40.8,6,19,31.6,15,19,78.9,16,24,40,16,7,4,19,18
0,240,37,75,49.3,4,11,36.4,14,23,60.9,11,28,39,27,7,4,20,24
1,241,35,76,46.1,6,14,42.9,23,26,88.5,8,32,40,26,5,6,9,18
1,241,39,77,50.6,7,24,29.2,15,17,88.2,7,41,48,25,6,4,18,16
1,241,44,82,53.7,10,29,34.5,21,35,60.0,12,34,46,26,14,5,16,25
0,241,34,77,44.2,6,12,50.0,16,19,84.2,13,20,33,20,10,4,22,20
0,240,32,77,41.6,6,23,26.1,26,38,68.4,7,30,37,19,8,9,20,28
1,239,42,81,51.9,8,14,57.1,20,24,83.3,10,34,44,26,7,4,10,12
0,240,28,72,38.9,1,9,11.1,23,29,79.3,9,31,40,23,6,1,14,31
1,241,37,78,47.4,13,31,41.9,29,33,87.9,10,26,36,21,8,3,11,23
0,240,30,83,36.1,6,23,26.1,21,26,80.8,16,31,47,15,13,6,20,19
0,241,34,94,36.2,4,14,28.6,22,27,81.5,18,36,54,15,6,11,13,23
0,240,31,78,39.7,5,15,33.3,18,22,81.8,11,27,38,16,14,4,16,17
1,241,34,80,42.5,7,19,36.8,12,19,63.2,6,33,39,23,10,2,17,17
1,241,44,84,52.4,11,31,35.5,26,31,83.9,9,36,45,34,5,3,9,17
0,240,37,86,43.0,8,18,44.4,12,16,75.0,17,30,47,18,5,4,19,20
0,239,38,83,45.8,10,23,43.5,17,19,89.5,11,27,38,23,6,3,17,18
1,239,48,85,56.5,13,27,48.1,19,29,65.5,9,37,46,26,6,4,9,20
1,240,38,84,45.2,9,27,33.3,26,32,81.3,5,33,38,28,7,5,10,28
0,239,34,80,42.5,6,22,27.3,14,21,66.7,9,30,39,14,7,4,8,17
1,240,45,89,50.6,17,38,44.7,18,23,78.3,6,29,35,27,12,2,12,22
0,240,33,82,40.2,7,20,35.0,21,24,87.5,9,24,33,20,11,12,13,24
1,241,47,79,59.5,8,16,50.0,17,18,94.4,9,23,32,24,9,9,16,20
0,239,35,77,45.5,7,25,28.0,27,34,79.4,9,35,44,20,5,7,12,26
1,239,37,83,44.6,7,16,43.8,17,22,77.3,13,28,41,28,8,7,13,20
1,238,39,78,50.0,9,24,37.5,26,33,78.8,12,32,44,24,6,4,18,27
1,265,39,93,41.9,10,25,40.0,23,28,82.1,17,39,56,23,8,13,12,18
1,239,38,73,52.1,8,16,50.0,20,26,76.9,13,34,47,23,6,8,20,21
0,241,31,76,40.8,5,19,26.3,22,31,71.0,11,29,40,15,10,7,19,26
0,241,43,94,45.7,3,13,23.1,10,12,83.3,11,34,45,20,10,3,17,19
0,240,33,68,48.5,9,27,33.3,20,26,76.9,3,30,33,18,6,3,17,16
1,241,44,91,48.4,2,12,16.7,19,24,79.2,13,40,53,32,6,9,17,24
0,240,38,89,42.7,14,33,42.4,21,24,87.5,11,35,46,23,5,3,12,12
1,242,36,76,47.4,4,13,30.8,27,33,81.8,11,24,35,21,9,1,13,25
1,241,39,78,50.0,8,18,44.4,21,29,72.4,9,32,41,25,10,10,12,26
1,240,45,100,45.0,13,40,32.5,9,10,90.0,16,36,52,29,11,16,17,16
1,241,37,80,46.3,6,14,42.9,22,25,88.0,13,24,37,25,6,2,10,25
1,241,36,84,42.9,4,10,40.0,28,35,80.0,18,31,49,18,11,3,10,16
1,240,46,88,52.3,7,17,41.2,22,28,78.6,13,32,45,32,9,6,15,22
1,290,39,105,37.1,5,20,25.0,26,35,74.3,31,40,71,22,8,6,22,22
0,266,36,93,38.7,7,24,29.2,22,29,75.9,13,35,48,18,5,7,13,33
1,240,44,93,47.3,12,36,33.3,27,30,90.0,11,44,55,30,10,8,13,17
0,240,32,70,45.7,7,15,46.7,25,31,80.6,12,21,33,18,6,10,18,18
0,240,36,81,44.4,7,13,53.8,17,24,70.8,12,25,37,18,2,3,9,16
0,240,42,82,51.2,7,24,29.2,17,21,81.0,12,29,41,26,6,7,17,19
0,238,28,74,37.8,12,40,30.0,16,22,72.7,6,39,45,20,4,6,15,16
0,239,41,77,53.2,13,27,48.1,19,23,82.6,4,33,37,26,10,2,19,22
0,240,36,88,40.9,5,14,35.7,20,29,69.0,13,32,45,16,9,6,14,23
1,240,50,92,54.3,4,11,36.4,12,15,80.0,14,33,47,20,6,3,8,13
0,240,33,87,37.9,10,24,41.7,13,17,76.5,14,30,44,19,10,2,15,26
0,240,35,76,46.1,2,10,20.0,24,32,75.0,13,24,37,21,6,7,14,24
1,241,37,73,50.7,3,8,37.5,21,31,67.7,7,36,43,19,9,10,10,16
0,242,25,76,32.9,5,18,27.8,19,32,59.4,10,37,47,17,9,5,15,14
1,241,41,93,44.1,13,37,35.1,8,15,53.3,16,41,57,24,5,10,9,12
0,239,36,78,46.2,8,16,50.0,16,20,80.0,11,16,27,18,7,2,11,22
0,240,39,76,51.3,9,23,39.1,12,17,70.6,6,28,34,22,5,5,10,27
1,239,33,72,45.8,10,25,40.0,25,31,80.6,9,25,34,24,10,3,18,23
0,265,44,91,48.4,17,34,50.0,14,19,73.7,13,33,46,29,7,4,18,26
0,241,36,76,47.4,7,18,38.9,8,11,72.7,10,25,35,23,7,2,15,21
1,240,39,75,52.0,9,19,47.4,10,27,37.0,13,36,49,27,5,5,17,15
1,240,33,72,45.8,3,11,27.3,15,17,88.2,12,32,44,17,6,8,15,22
1,239,49,86,57.0,12,26,46.2,12,17,70.6,5,37,42,26,4,6,7,18
0,241,35,89,39.3,3,14,21.4,8,14,57.1,14,34,48,20,4,6,17,20
1,241,41,82,50.0,6,18,33.3,20,22,90.9,9,31,40,30,10,1,8,22
1,241,42,88,47.7,9,24,37.5,12,14,85.7,13,29,42,23,12,3,8,22
1,265,34,85,40.0,6,13,46.2,34,45,75.6,13,37,50,17,3,12,18,25
1,240,39,78,50.0,10,16,62.5,16,24,66.7,8,25,33,25,9,6,11,21
1,240,40,80,50.0,11,21,52.4,17,20,85.0,12,24,36,21,5,3,18,30
0,240,39,76,51.3,12,28,42.9,11,20,55.0,6,31,37,25,6,5,13,16
1,314,48,104,46.2,9,27,33.3,35,39,89.7,11,37,48,21,13,9,11,21
0,239,37,72,51.4,6,17,35.3,14,17,82.4,5,25,30,28,6,4,17,16
1,239,36,80,45.0,2,6,33.3,15,17,88.2,9,24,33,22,12,7,13,20
1,265,50,99,50.5,19,40,47.5,19,21,90.5,14,49,63,37,11,5,23,24
1,240,39,69,56.5,9,16,56.3,22,26,84.6,12,33,45,21,11,3,24,26
1,240,43,81,53.1,7,16,43.8,21,30,70.0,18,31,49,36,10,12,12,19
0,240,28,78,35.9,6,25,24.0,26,31,83.9,11,31,42,19,10,3,13,22
1,241,35,78,44.9,7,14,50.0,21,26,80.8,7,29,36,22,8,4,8,26
1,239,48,75,64.0,16,31,51.6,29,33,87.9,1,35,36,36,9,5,17,18
1,240,37,76,48.7,2,4,50.0,21,32,65.6,13,27,40,27,8,5,12,29
1,241,40,80,50.0,8,22,36.4,26,32,81.3,14,40,54,27,6,5,12,18
0,290,39,96,40.6,5,23,21.7,15,20,75.0,17,36,53,19,6,6,20,27
0,239,35,78,44.9,6,12,50.0,21,25,84.0,8,27,35,26,6,9,13,19
0,240,36,89,40.4,7,23,30.4,11,14,78.6,17,31,48,13,11,7,23,23
0,265,44,88,50.0,9,23,39.1,13,23,56.5,7,44,51,27,3,4,11,24
0,242,43,90,47.8,6,17,35.3,12,12,100.0,10,22,32,24,7,6,9,27
0,241,38,79,48.1,6,16,37.5,15,16,93.8,5,29,34,19,8,5,15,27
1,241,34,91,37.4,3,11,27.3,14,17,82.4,20,34,54,22,11,5,11,18
1,240,36,78,46.2,10,29,34.5,27,35,77.1,12,29,41,17,10,1,11,24
0,240,36,83,43.4,11,31,35.5,16,19,84.2,11,29,40,23,9,4,17,17
0,240,32,77,41.6,10,18,55.6,19,24,79.2,12,26,38,19,7,4,22,33
0,265,33,90,36.7,7,19,36.8,23,31,74.2,15,34,49,17,6,4,17,23
0,239,35,94,37.2,10,35,28.6,14,21,66.7,13,45,58,16,3,5,9,20
0,240,29,77,37.7,3,13,23.1,20,26,76.9,11,27,38,16,8,1,16,19
0,241,36,83,43.4,7,29,24.1,16,24,66.7,7,35,42,24,7,10,17,18
0,240,31,87,35.6,1,15,6.7,12,12,100.0,14,22,36,23,11,4,10,18
1,240,28,75,37.3,3,10,30.0,20,25,80.0,11,37,48,17,5,6,11,18
1,240,40,83,48.2,8,19,42.1,29,35,82.9,14,29,43,22,7,1,11,25
